timestamp,throughput_mbps,active_users,future_throughput
94,80.27,3,82.02
95,82.02,3,76.14
96,76.14,2,76.07
97,76.07,2,81.78
98,81.78,3,81.29
99,81.29,3,81.32
100,81.32,3,81.79
101,81.79,3,78.89
102,78.89,2,81.8
103,81.8,3,82.16
104,82.16,3,79.31
105,79.31,2,87.22
106,87.22,3,83.22
107,83.22,3,78.4
108,78.4,2,84.11
109,84.11,3,79.39
110,79.39,2,84.84
111,84.84,3,86.12
112,86.12,3,80.35
113,80.35,3,85.87
114,85.87,3,84.38
115,84.38,3,85.78
116,85.78,3,89.16
117,89.16,3,82.9
118,82.9,3,81.54
119,81.54,3,81.29
120,81.29,3,81.67
121,81.67,3,84.05
122,84.05,3,85.46
123,85.46,3,85.42
124,85.42,3,87.23
125,87.23,3,84.94
126,84.94,3,89.42
127,89.42,3,84.42
128,84.42,3,93.52
129,93.52,3,87.39
130,87.39,3,83.09
131,83.09,3,82.6
132,82.6,3,87.41
133,87.41,3,85.44
134,85.44,3,88.4
135,88.4,3,87.82
136,87.82,3,86.32
137,86.32,3,84.15
138,84.15,3,82.28
139,82.28,3,85.63
140,85.63,3,89.68
141,89.68,3,87.89
142,87.89,3,83.65
143,83.65,3,88.04
144,88.04,3,88.81
145,88.81,3,85.14
146,85.14,3,88.38
147,88.38,3,88.23
148,88.23,3,84.76
149,84.76,3,89.39
150,89.39,3,90.13
151,90.13,3,91.82
152,91.82,3,91.86
153,91.86,3,84.69
154,84.69,3,86.13
155,86.13,3,90.62
156,90.62,3,90.73
157,90.73,3,90.86
158,90.86,3,100.99
159,100.99,3,91.26
160,91.26,3,139.39
161,139.39,4,138.97
162,138.97,4,138.17
163,138.17,4,135.39
164,135.39,4,138.72
165,138.72,4,134.24
166,134.24,4,135.96
167,135.96,4,135.32
168,135.32,4,137.13
169,137.13,4,143.93
170,143.93,4,131.49
171,131.49,4,139.26
172,139.26,4,132.46
173,132.46,4,135.99
174,135.99,4,140.77
175,140.77,4,137.8
176,137.8,4,134.47
177,134.47,4,135.65
178,135.65,4,139.93
179,139.93,4,135.8
180,135.8,4,138.73
181,138.73,4,138.31
182,138.31,4,136.31
183,136.31,4,144.78
184,144.78,4,140.34
185,140.34,4,132.45
186,132.45,4,139.17
187,139.17,4,136.71
188,136.71,4,141.34
189,141.34,4,136.48
190,136.48,4,138.6
191,138.6,4,140.54
192,140.54,4,141.7
193,141.7,4,135.57
194,135.57,4,138.25
195,138.25,4,137.9
196,137.9,4,137.44
197,137.44,4,144.76
198,144.76,4,140.75
199,140.75,4,135.82
200,135.82,4,142.43
201,142.43,4,146.11
202,146.11,4,142.9
203,142.9,4,135.31
204,135.31,4,138.48
205,138.48,4,143.79
206,143.79,4,137.93
207,137.93,4,141.44
208,141.44,4,142.49
209,142.49,4,137.44
210,137.44,4,140.09
211,140.09,4,130.6
212,130.6,4,137.3
213,137.3,4,139.67
214,139.67,4,136.73
215,136.73,4,145.42
216,145.42,4,136.28
217,136.28,4,139.29
218,139.29,4,141.05
219,141.05,4,145.02
220,145.02,4,136.43
221,136.43,4,144.27
222,144.27,4,140.85
223,140.85,4,137.91
224,137.91,4,142.27
225,142.27,4,141.52
226,141.52,4,139.15
227,139.15,4,141.19
228,141.19,4,139.86
229,139.86,4,141.38
230,141.38,4,143.06
231,143.06,4,145.85
232,145.85,4,137.41
233,137.41,4,147.54
234,147.54,4,135.31
235,135.31,4,140.73
236,140.73,4,142.97
237,142.97,4,142.06
238,142.06,4,139.37
239,139.37,4,140.63
240,140.63,4,139.78
241,139.78,4,139.51
242,139.51,4,143.83
243,143.83,4,142.37
244,142.37,4,139.22
245,139.22,4,144.01
246,144.01,4,142.23
247,142.23,4,143.75
248,143.75,4,143.21
249,143.21,4,138.83
250,138.83,4,139.64
251,139.64,4,143.56
252,143.56,4,143.14
253,143.14,4,94.93
254,94.93,3,95.33
255,95.33,3,98.81
256,98.81,3,93.19
257,93.19,3,96.6
258,96.6,3,94.34
259,94.34,3,94.28
260,94.28,3,98.21
261,98.21,3,97.38
262,97.38,3,97.32
263,97.32,3,98.78
264,98.78,3,94.91
265,94.91,3,96.87
266,96.87,3,93.87
267,93.87,3,95.75
268,95.75,3,94.36
269,94.36,3,95.02
270,95.02,3,96.48
271,96.48,3,92.21
272,92.21,3,100.91
273,100.91,3,91.58
274,91.58,3,90.93
275,90.93,3,98.01
276,98.01,3,96.87
277,96.87,3,96.33
278,96.33,3,96.31
279,96.31,3,94.34
280,94.34,3,91.65
281,91.65,3,94.52
282,94.52,3,92.22
283,92.22,3,97.13
284,97.13,3,93.72
285,93.72,3,91.63
286,91.63,3,93.09
287,93.09,3,95.25
288,95.25,3,92.26
289,92.26,3,91.43
290,91.43,3,94.58
291,94.58,3,94.52
292,94.52,3,92.21
293,92.21,3,92.26
294,92.26,3,94.31
295,94.31,3,89.2
296,89.2,3,89.26
297,89.26,3,91.26
298,91.26,3,92.71
299,92.71,3,94.22
300,94.22,3,97.64
301,97.64,3,95.72
302,95.72,3,92.6
303,92.6,3,92.95
304,92.95,3,89.92
305,89.92,3,92.8
306,92.8,3,91.91
307,91.91,3,93.67
308,93.67,3,90.14
309,90.14,3,94.1
310,94.1,3,97.06
311,97.06,3,92.05
312,92.05,3,93.5
313,93.5,3,94.28
314,94.28,3,90.92
315,90.92,3,92.71
316,92.71,3,91.98
317,91.98,3,92.15
318,92.15,3,89.44
319,89.44,3,91.74
320,91.74,3,93.07
321,93.07,3,95.83
322,95.83,3,94.26
323,94.26,3,97.74
324,97.74,3,88.88
325,88.88,3,93.7
326,93.7,3,91.53
327,91.53,3,97.45
328,97.45,3,88.35
329,88.35,3,88.15
330,88.15,3,88.77
331,88.77,3,84.08
332,84.08,3,88.77
333,88.77,3,87.96
334,87.96,3,90.58
335,90.58,3,91.04
336,91.04,3,131.06
337,131.06,4,128.17
338,128.17,4,123.47
339,123.47,4,122.39
340,122.39,4,126.45
341,126.45,4,120.89
342,120.89,4,130.22
343,130.22,4,128.15
344,128.15,4,123.08
345,123.08,4,119.22
346,119.22,3,128.3
347,128.3,4,123.76
348,123.76,4,127.69
349,127.69,4,119.07
350,119.07,3,121.92
351,121.92,4,123.61
352,123.61,4,123.6
353,123.6,4,121.98
354,121.98,4,125.06
355,125.06,4,119.85
356,119.85,3,122.49
357,122.49,4,123.14
358,123.14,4,124.19
359,124.19,4,124.64
360,124.64,4,118.99
361,118.99,3,117.62
362,117.62,3,125.91
363,125.91,4,122.93
364,122.93,4,119.54
365,119.54,3,126.3
366,126.3,4,121.84
367,121.84,4,124.89
368,124.89,4,121.4
369,121.4,4,127.23
370,127.23,4,126.17
371,126.17,4,120.0
372,120.0,4,123.51
373,123.51,4,122.38
374,122.38,4,124.39
375,124.39,4,117.23
376,117.23,3,122.03
377,122.03,4,122.99
378,122.99,4,114.38
379,114.38,3,115.95
380,115.95,3,113.22
381,113.22,3,118.36
382,118.36,3,121.16
383,121.16,4,123.35
384,123.35,4,118.9
385,118.9,3,123.4
386,123.4,4,114.21
387,114.21,3,113.07
388,113.07,3,117.85
389,117.85,3,119.0
390,119.0,3,117.58
391,117.58,3,111.3
392,111.3,3,117.07
393,117.07,3,113.25
394,113.25,3,119.0
395,119.0,3,117.91
396,117.91,3,113.82
397,113.82,3,114.92
398,114.92,3,113.11
399,113.11,3,115.92
400,115.92,3,118.8
401,118.8,3,112.79
402,112.79,3,117.08
403,117.08,3,113.8
404,113.8,3,112.83
405,112.83,3,114.71
406,114.71,3,111.74
407,111.74,3,113.0
408,113.0,3,75.35
409,75.35,2,84.65
410,84.65,3,78.67
411,78.67,2,76.28
412,76.28,2,78.84
413,78.84,2,77.67
414,77.67,2,77.15
415,77.15,2,79.47
416,79.47,2,79.71
417,79.71,2,75.65
418,75.65,2,75.33
419,75.33,2,76.04
420,76.04,2,69.76
421,69.76,2,71.93
422,71.93,2,80.38
423,80.38,3,81.02
424,81.02,3,75.14
425,75.14,2,77.42
426,77.42,2,76.43
427,76.43,2,84.54
428,84.54,3,78.46
429,78.46,2,74.52
430,74.52,2,71.84
431,71.84,2,69.68
432,69.68,2,74.91
433,74.91,2,71.83
434,71.83,2,69.63
435,69.63,2,71.76
436,71.76,2,70.25
437,70.25,2,78.35
438,78.35,2,75.73
439,75.73,2,72.86
440,72.86,2,77.12
441,77.12,2,72.71
442,72.71,2,69.68
443,69.68,2,76.63
444,76.63,2,73.47
445,73.47,2,68.54
446,68.54,2,70.87
447,70.87,2,68.61
448,68.61,2,66.88
449,66.88,2,73.59
450,73.59,2,76.33
451,76.33,2,66.2
452,66.2,2,71.88
453,71.88,2,68.02
454,68.02,2,68.3
455,68.3,2,67.78
456,67.78,2,66.75
457,66.75,2,69.28
458,69.28,2,66.42
459,66.42,2,69.52
460,69.52,2,68.34
461,68.34,2,67.56
462,67.56,2,65.34
463,65.34,2,66.12
464,66.12,2,69.9
465,69.9,2,100.0
466,100.0,3,95.35
467,95.35,3,98.36
468,98.36,3,100.1
469,100.1,3,92.62
470,92.62,3,99.05
471,99.05,3,95.21
472,95.21,3,98.69
473,98.69,3,94.48
474,94.48,3,91.13
475,91.13,3,91.45
476,91.45,3,96.26
477,96.26,3,96.68
478,96.68,3,92.97
479,92.97,3,97.38
480,97.38,3,90.26
481,90.26,3,94.83
482,94.83,3,91.17
483,91.17,3,92.63
484,92.63,3,94.51
485,94.51,3,91.57
486,91.57,3,92.78
487,92.78,3,96.73
488,96.73,3,91.76
489,91.76,3,95.78
490,95.78,3,89.66
491,89.66,3,94.42
492,94.42,3,96.94
493,96.94,3,84.98
494,84.98,3,89.78
495,89.78,3,93.68
496,93.68,3,91.12
497,91.12,3,92.63
498,92.63,3,89.48
499,89.48,3,91.33
500,91.33,3,90.39
501,90.39,3,94.14
502,94.14,3,91.18
503,91.18,3,91.21
504,91.21,3,88.74
505,88.74,3,88.29
506,88.29,3,88.24
507,88.24,3,90.5
508,90.5,3,87.83
509,87.83,3,89.75
510,89.75,3,94.88
511,94.88,3,91.05
512,91.05,3,87.24
513,87.24,3,91.6
514,91.6,3,86.56
515,86.56,3,81.45
516,81.45,3,84.32
517,84.32,3,81.51
518,81.51,3,85.85
519,85.85,3,86.74
520,86.74,3,91.5
521,91.5,3,87.23
522,87.23,3,85.38
523,85.38,3,88.3
524,88.3,3,78.97
525,78.97,2,86.09
526,86.09,3,87.48
527,87.48,3,80.51
528,80.51,3,88.16
529,88.16,3,85.53
530,85.53,3,83.05
531,83.05,3,85.98
532,85.98,3,90.68
533,90.68,3,84.2
534,84.2,3,84.18
535,84.18,3,81.85
536,81.85,3,80.46
537,80.46,3,85.29
538,85.29,3,80.01
539,80.01,3,82.58
540,82.58,3,80.72
541,80.72,3,83.38
542,83.38,3,82.73
543,82.73,3,84.63
544,84.63,3,79.78
545,79.78,2,80.29
546,80.29,3,77.95
547,77.95,2,79.34
548,79.34,2,81.6
549,81.6,3,82.53
550,82.53,3,77.28
551,77.28,2,82.45
552,82.45,3,83.7
553,83.7,3,80.67
554,80.67,3,84.85
555,84.85,3,76.69
556,76.69,2,75.07
557,75.07,2,73.26
558,73.26,2,82.88
559,82.88,3,49.08
560,49.08,2,46.74
561,46.74,2,47.55
562,47.55,2,43.13
563,43.13,2,53.64
564,53.64,2,46.49
565,46.49,2,46.23
566,46.23,2,47.87
567,47.87,2,46.94
568,46.94,2,45.97
569,45.97,2,42.73
570,42.73,2,46.31
571,46.31,2,50.35
572,50.35,2,48.54
573,48.54,2,49.09
574,49.09,2,42.58
575,42.58,2,40.95
576,40.95,2,43.34
577,43.34,2,43.69
578,43.69,2,46.61
579,46.61,2,38.06
580,38.06,1,47.53
581,47.53,2,42.28
582,42.28,2,41.28
583,41.28,2,39.34
584,39.34,1,37.22
585,37.22,1,44.46
586,44.46,2,42.03
587,42.03,2,37.75
588,37.75,1,37.55
589,37.55,1,40.24
590,40.24,2,46.07
591,46.07,2,40.1
592,40.1,2,36.18
593,36.18,1,39.77
594,39.77,1,39.51
595,39.51,1,32.05
596,32.05,1,39.8
597,39.8,1,39.09
598,39.09,1,41.69
599,41.69,2,79.69
600,79.69,2,77.34
601,77.34,2,72.98
602,72.98,2,70.29
603,70.29,2,81.16
604,81.16,3,73.44
605,73.44,2,73.13
606,73.13,2,72.85
607,72.85,2,73.34
608,73.34,2,72.14
609,72.14,2,70.68
610,70.68,2,70.6
611,70.6,2,71.97
612,71.97,2,70.27
613,70.27,2,69.6
614,69.6,2,71.89
615,71.89,2,70.64
616,70.64,2,75.75
617,75.75,2,63.13
618,63.13,2,74.19
619,74.19,2,74.49
620,74.49,2,64.38
621,64.38,2,69.41
622,69.41,2,69.16
623,69.16,2,65.9
624,65.9,2,67.63
625,67.63,2,66.48
626,66.48,2,74.91
627,74.91,2,72.31
628,72.31,2,73.17
629,73.17,2,71.37
630,71.37,2,65.66
631,65.66,2,67.33
632,67.33,2,70.22
633,70.22,2,64.94
634,64.94,2,70.6
635,70.6,2,67.6
636,67.6,2,67.05
637,67.05,2,70.16
638,70.16,2,69.22
639,69.22,2,66.66
640,66.66,2,71.09
641,71.09,2,64.23
642,64.23,2,69.18
643,69.18,2,68.97
644,68.97,2,66.13
645,66.13,2,67.9
646,67.9,2,63.04
647,63.04,2,69.43
648,69.43,2,65.97
649,65.97,2,64.83
650,64.83,2,69.42
651,69.42,2,64.03
652,64.03,2,61.79
653,61.79,2,61.22
654,61.22,2,67.59
655,67.59,2,61.8
656,61.8,2,70.79
657,70.79,2,59.16
658,59.16,2,70.37
659,70.37,2,65.8
660,65.8,2,64.76
661,64.76,2,63.3
662,63.3,2,66.01
663,66.01,2,64.59
664,64.59,2,67.9
665,67.9,2,64.82
666,64.82,2,64.82
667,64.82,2,63.17
668,63.17,2,63.98
669,63.98,2,64.97
670,64.97,2,58.81
671,58.81,2,59.79
672,59.79,2,65.96
673,65.96,2,64.14
674,64.14,2,62.98
675,62.98,2,63.49
676,63.49,2,64.38
677,64.38,2,61.62
678,61.62,2,26.09
679,26.09,1,28.92
680,28.92,1,25.3
681,25.3,1,29.37
682,29.37,1,22.95
683,22.95,1,31.05
684,31.05,1,29.3
685,29.3,1,28.56
686,28.56,1,30.65
687,30.65,1,32.62
688,32.62,1,30.58
689,30.58,1,21.94
690,21.94,1,23.54
691,23.54,1,25.42
692,25.42,1,27.3
693,27.3,1,28.7
694,28.7,1,24.89
695,24.89,1,27.56
696,27.56,1,24.66
697,24.66,1,25.02
698,25.02,1,22.56
699,22.56,1,23.94
700,23.94,1,22.59
701,22.59,1,23.65
702,23.65,1,29.68
703,29.68,1,23.6
704,23.6,1,34.29
705,34.29,1,27.81
706,27.81,1,26.82
707,26.82,1,23.64
708,23.64,1,28.26
709,28.26,1,24.37
710,24.37,1,26.41
711,26.41,1,33.67
712,33.67,1,25.65
713,25.65,1,29.34
714,29.34,1,23.73
715,23.73,1,25.69
716,25.69,1,31.06
717,31.06,1,23.82
718,23.82,1,31.1
719,31.1,1,27.74
720,27.74,1,23.89
721,23.89,1,27.44
722,27.44,1,28.42
723,28.42,1,27.33
724,27.33,1,20.72
725,20.72,1,23.22
726,23.22,1,24.62
727,24.62,1,25.11
728,25.11,1,27.17
729,27.17,1,25.81
730,25.81,1,21.24
731,21.24,1,26.36
732,26.36,1,27.03
733,27.03,1,26.86
734,26.86,1,28.4
735,28.4,1,27.64
736,27.64,1,26.49
737,26.49,1,24.89
738,24.89,1,20.1
739,20.1,1,26.36
740,26.36,1,25.68
741,25.68,1,25.86
742,25.86,1,21.2
743,21.2,1,21.78
744,21.78,1,28.18
745,28.18,1,24.89
746,24.89,1,27.05
747,27.05,1,25.09
748,25.09,1,25.09
749,25.09,1,27.81
750,27.81,1,23.45
751,23.45,1,25.29
752,25.29,1,23.62
753,23.62,1,23.71
754,23.71,1,24.09
755,24.09,1,25.69
756,25.69,1,23.6
757,23.6,1,28.81
758,28.81,1,22.37
759,22.37,1,24.51
760,24.51,1,23.76
761,23.76,1,29.44
762,29.44,1,25.71
763,25.71,1,28.23
764,28.23,1,20.7
765,20.7,1,25.98
766,25.98,1,27.87
767,27.87,1,25.47
768,25.47,1,50.88
769,50.88,2,46.16
770,46.16,2,51.96
771,51.96,2,54.66
772,54.66,2,46.71
773,46.71,2,46.49
774,46.49,2,52.22
775,52.22,2,52.64
776,52.64,2,46.37
777,46.37,2,46.71
778,46.71,2,47.17
779,47.17,2,44.02
780,44.02,2,45.34
781,45.34,2,45.12
782,45.12,2,45.88
783,45.88,2,48.12
784,48.12,2,48.98
785,48.98,2,52.97
786,52.97,2,45.38
787,45.38,2,51.38
788,51.38,2,47.84
789,47.84,2,48.38
790,48.38,2,50.61
791,50.61,2,45.28
792,45.28,2,49.85
793,49.85,2,49.26
794,49.26,2,50.3
795,50.3,2,49.75
796,49.75,2,56.31
797,56.31,2,47.1
798,47.1,2,47.48
799,47.48,2,47.28
800,47.28,2,47.55
801,47.55,2,47.37
802,47.37,2,52.92
803,52.92,2,53.69
804,53.69,2,47.79
805,47.79,2,47.08
806,47.08,2,51.07
807,51.07,2,48.07
808,48.07,2,51.71
809,51.71,2,50.5
810,50.5,2,45.42
811,45.42,2,54.7
812,54.7,2,55.53
813,55.53,2,48.39
814,48.39,2,49.15
815,49.15,2,51.26
816,51.26,2,51.49
817,51.49,2,30.12
818,30.12,1,34.27
819,34.27,1,27.8
820,27.8,1,26.03
821,26.03,1,24.38
822,24.38,1,26.42
823,26.42,1,28.62
824,28.62,1,34.2
825,34.2,1,27.36
826,27.36,1,29.69
827,29.69,1,29.07
828,29.07,1,32.79
829,32.79,1,36.91
830,36.91,1,27.84
831,27.84,1,28.08
832,28.08,1,32.79
833,32.79,1,31.81
834,31.81,1,35.41
835,35.41,1,31.74
836,31.74,1,29.02
837,29.02,1,31.99
838,31.99,1,33.66
839,33.66,1,32.91
840,32.91,1,32.09
841,32.09,1,33.89
842,33.89,1,34.32
843,34.32,1,35.08
844,35.08,1,33.0
845,33.0,1,30.68
846,30.68,1,31.74
847,31.74,1,35.05
848,35.05,1,29.1
849,29.1,1,32.79
850,32.79,1,30.63
851,30.63,1,32.03
852,32.03,1,35.91
853,35.91,1,32.78
854,32.78,1,32.48
855,32.48,1,28.4
856,28.4,1,34.86
857,34.86,1,34.69
858,34.69,1,39.38
859,39.38,1,72.73
860,72.73,2,74.45
861,74.45,2,74.68
862,74.68,2,78.81
863,78.81,2,73.94
864,73.94,2,75.2
865,75.2,2,76.34
866,76.34,2,75.22
867,75.22,2,73.47
868,73.47,2,75.54
869,75.54,2,78.33
870,78.33,2,72.18
871,72.18,2,75.81
872,75.81,2,73.46
873,73.46,2,79.3
874,79.3,2,71.3
875,71.3,2,74.35
876,74.35,2,77.32
877,77.32,2,81.04
878,81.04,3,76.3
879,76.3,2,75.0
880,75.0,2,82.46
881,82.46,3,72.64
882,72.64,2,70.55
883,70.55,2,78.63
884,78.63,2,75.97
885,75.97,2,74.58
886,74.58,2,79.93
887,79.93,2,78.7
888,78.7,2,76.45
889,76.45,2,74.47
890,74.47,2,81.1
891,81.1,3,80.6
892,80.6,3,78.52
893,78.52,2,43.91
894,43.91,2,35.34
895,35.34,1,34.15
896,34.15,1,36.82
897,36.82,1,38.94
898,38.94,1,39.98
899,39.98,1,38.7
900,38.7,1,40.66
901,40.66,2,36.03
902,36.03,1,44.3
903,44.3,2,39.9
904,39.9,1,43.68
905,43.68,2,41.54
906,41.54,2,42.06
907,42.06,2,42.59
908,42.59,2,42.4
909,42.4,2,43.17
910,43.17,2,45.42
911,45.42,2,42.21
912,42.21,2,43.93
913,43.93,2,41.73
914,41.73,2,46.5
915,46.5,2,40.34
916,40.34,2,47.97
917,47.97,2,42.63
918,42.63,2,38.65
919,38.65,1,43.52
920,43.52,2,41.29
921,41.29,2,46.05
922,46.05,2,41.76
923,41.76,2,42.58
924,42.58,2,38.44
925,38.44,1,42.95
926,42.95,2,37.23
927,37.23,1,39.95
928,39.95,1,47.18
929,47.18,2,47.46
930,47.46,2,46.57
931,46.57,2,42.6
932,42.6,2,45.55
933,45.55,2,45.89
934,45.89,2,42.62
935,42.62,2,50.81
936,50.81,2,49.14
937,49.14,2,46.04
938,46.04,2,46.99
939,46.99,2,47.74
940,47.74,2,41.2
941,41.2,2,46.78
942,46.78,2,45.69
943,45.69,2,44.93
944,44.93,2,47.3
945,47.3,2,53.74
946,53.74,2,50.48
947,50.48,2,47.05
948,47.05,2,50.69
949,50.69,2,53.38
950,53.38,2,52.17
951,52.17,2,49.78
952,49.78,2,47.87
953,47.87,2,52.12
954,52.12,2,51.42
955,51.42,2,53.13
956,53.13,2,52.56
957,52.56,2,54.02
958,54.02,2,49.48
959,49.48,2,55.25
960,55.25,2,52.1
961,52.1,2,57.95
962,57.95,2,49.87
963,49.87,2,57.36
964,57.36,2,52.96
965,52.96,2,50.63
966,50.63,2,51.34
967,51.34,2,52.05
968,52.05,2,54.5
969,54.5,2,55.01
970,55.01,2,51.94
971,51.94,2,53.8
972,53.8,2,60.52
973,60.52,2,59.49
974,59.49,2,55.83
975,55.83,2,54.86
976,54.86,2,55.32
977,55.32,2,57.02
978,57.02,2,52.33
979,52.33,2,54.84
980,54.84,2,50.83
981,50.83,2,57.25
982,57.25,2,58.21
983,58.21,2,55.04
984,55.04,2,61.43
985,61.43,2,53.25
986,53.25,2,52.75
987,52.75,2,58.04
988,58.04,2,60.72
989,60.72,2,62.85
990,62.85,2,56.65
991,56.65,2,61.48
992,61.48,2,58.35
993,58.35,2,58.16
994,58.16,2,61.55
995,61.55,2,61.08
996,61.08,2,54.61
997,54.61,2,63.99
998,63.99,2,63.92
999,63.92,2,58.12
1000,58.12,2,61.41
1001,61.41,2,61.92
1002,61.92,2,61.44
1003,61.44,2,59.23
1004,59.23,2,59.08
1005,59.08,2,61.24
1006,61.24,2,65.06
1007,65.06,2,63.39
1008,63.39,2,60.87
1009,60.87,2,64.51
1010,64.51,2,53.87
1011,53.87,2,66.08
1012,66.08,2,57.64
1013,57.64,2,61.99
1014,61.99,2,59.93
1015,59.93,2,59.63
1016,59.63,2,67.21
1017,67.21,2,62.55
1018,62.55,2,65.21
1019,65.21,2,64.25
1020,64.25,2,66.04
1021,66.04,2,65.05
1022,65.05,2,61.19
1023,61.19,2,68.25
1024,68.25,2,63.99
1025,63.99,2,61.02
1026,61.02,2,64.62
1027,64.62,2,70.63
1028,70.63,2,68.89
1029,68.89,2,65.51
1030,65.51,2,65.73
1031,65.73,2,66.02
1032,66.02,2,73.44
1033,73.44,2,68.57
1034,68.57,2,68.93
1035,68.93,2,70.94
1036,70.94,2,68.78
1037,68.78,2,67.5
1038,67.5,2,67.9
1039,67.9,2,68.49
1040,68.49,2,68.81
1041,68.81,2,71.31
1042,71.31,2,69.5
1043,69.5,2,71.75
1044,71.75,2,69.52
1045,69.52,2,70.21
1046,70.21,2,64.19
1047,64.19,2,73.15
1048,73.15,2,71.65
1049,71.65,2,73.81
1050,73.81,2,62.34
1051,62.34,2,77.5
1052,77.5,2,71.02
1053,71.02,2,74.97
1054,74.97,2,68.74
1055,68.74,2,73.9
1056,73.9,2,69.11
1057,69.11,2,70.6
1058,70.6,2,78.42
1059,78.42,2,72.31
1060,72.31,2,73.74
1061,73.74,2,75.9
1062,75.9,2,74.98
1063,74.98,2,74.15
1064,74.15,2,75.0
1065,75.0,2,81.31
1066,81.31,3,74.13
1067,74.13,2,75.11
1068,75.11,2,77.85
1069,77.85,2,78.22
1070,78.22,2,78.66
1071,78.66,2,77.22
1072,77.22,2,72.07
1073,72.07,2,80.59
1074,80.59,3,72.45
1075,72.45,2,76.99
1076,76.99,2,74.02
1077,74.02,2,76.28
1078,76.28,2,77.65
1079,77.65,2,77.83
1080,77.83,2,78.32
1081,78.32,2,82.09
1082,82.09,3,78.8
1083,78.8,2,76.89
1084,76.89,2,80.71
1085,80.71,3,81.57
1086,81.57,3,74.51
1087,74.51,2,80.17
1088,80.17,3,80.67
1089,80.67,3,77.86
1090,77.86,2,83.07
1091,83.07,3,78.67
1092,78.67,2,79.68
1093,79.68,2,78.97
1094,78.97,2,79.72
1095,79.72,2,76.57
1096,76.57,2,75.71
1097,75.71,2,85.0
1098,85.0,3,77.85
1099,77.85,2,77.6
1100,77.6,2,74.29
1101,74.29,2,79.01
1102,79.01,2,77.13
1103,77.13,2,86.2
1104,86.2,3,84.48
1105,84.48,3,79.56
1106,79.56,2,88.55
1107,88.55,3,84.91
1108,84.91,3,81.17
1109,81.17,3,74.81
1110,74.81,2,89.35
1111,89.35,3,78.48
1112,78.48,2,77.88
1113,77.88,2,86.05
1114,86.05,3,90.47
1115,90.47,3,87.46
1116,87.46,3,85.17
1117,85.17,3,85.42
1118,85.42,3,86.36
1119,86.36,3,86.24
1120,86.24,3,84.96
1121,84.96,3,84.59
1122,84.59,3,84.25
1123,84.25,3,82.33
1124,82.33,3,83.91
1125,83.91,3,79.82
1126,79.82,2,84.76
1127,84.76,3,82.25
1128,82.25,3,82.05
1129,82.05,3,86.05
1130,86.05,3,89.84
1131,89.84,3,88.57
1132,88.57,3,81.25
1133,81.25,3,83.14
1134,83.14,3,89.08
1135,89.08,3,83.45
1136,83.45,3,85.87
1137,85.87,3,88.34
1138,88.34,3,83.92
1139,83.92,3,87.28
1140,87.28,3,83.11
1141,83.11,3,85.44
1142,85.44,3,88.34
1143,88.34,3,82.74
1144,82.74,3,88.98
1145,88.98,3,87.73
1146,87.73,3,89.58
1147,89.58,3,88.73
1148,88.73,3,92.28
1149,92.28,3,88.69
