timestamp,throughput_mbps,active_users
289,92.26,3
290,91.43,3
291,94.58,3
292,94.52,3
293,92.21,3
294,92.26,3
295,94.31,3
296,89.2,3
297,89.26,3
298,91.26,3
299,92.71,3
300,94.22,3
301,97.64,3
302,95.72,3
303,92.6,3
304,92.95,3
305,89.92,3
306,92.8,3
307,91.91,3
308,93.67,3
309,90.14,3
310,94.1,3
311,97.06,3
312,92.05,3
313,93.5,3
314,94.28,3
315,90.92,3
316,92.71,3
317,91.98,3
318,92.15,3
319,89.44,3
320,91.74,3
321,93.07,3
322,95.83,3
323,94.26,3
324,97.74,3
325,88.88,3
326,93.7,3
327,91.53,3
328,97.45,3
329,88.35,3
330,88.15,3
331,88.77,3
332,84.08,3
333,88.77,3
334,87.96,3
335,90.58,3
336,91.04,3
337,131.06,4
338,128.17,4
339,123.47,4
340,122.39,4
341,126.45,4
342,120.89,4
343,130.22,4
344,128.15,4
345,123.08,4
346,119.22,3
347,128.3,4
348,123.76,4
349,127.69,4
350,119.07,3
351,121.92,4
352,123.61,4
353,123.6,4
354,121.98,4
355,125.06,4
356,119.85,3
357,122.49,4
358,123.14,4
359,124.19,4
360,124.64,4
361,118.99,3
362,117.62,3
363,125.91,4
364,122.93,4
365,119.54,3
366,126.3,4
367,121.84,4
368,124.89,4
369,121.4,4
370,127.23,4
371,126.17,4
372,120.0,4
373,123.51,4
374,122.38,4
375,124.39,4
376,117.23,3
377,122.03,4
378,122.99,4
379,114.38,3
380,115.95,3
381,113.22,3
382,118.36,3
383,121.16,4
384,123.35,4
385,118.9,3
386,123.4,4
387,114.21,3
388,113.07,3
389,117.85,3
390,119.0,3
391,117.58,3
392,111.3,3
393,117.07,3
394,113.25,3
395,119.0,3
396,117.91,3
397,113.82,3
398,114.92,3
399,113.11,3
400,115.92,3
401,118.8,3
402,112.79,3
403,117.08,3
404,113.8,3
405,112.83,3
406,114.71,3
407,111.74,3
408,113.0,3
409,75.35,2
410,84.65,3
411,78.67,2
412,76.28,2
413,78.84,2
414,77.67,2
415,77.15,2
416,79.47,2
417,79.71,2
418,75.65,2
419,75.33,2
420,76.04,2
421,69.76,2
422,71.93,2
423,80.38,3
424,81.02,3
425,75.14,2
426,77.42,2
427,76.43,2
428,84.54,3
429,78.46,2
430,74.52,2
431,71.84,2
432,69.68,2
433,74.91,2
434,71.83,2
435,69.63,2
436,71.76,2
437,70.25,2
438,78.35,2
439,75.73,2
440,72.86,2
441,77.12,2
442,72.71,2
443,69.68,2
444,76.63,2
445,73.47,2
446,68.54,2
447,70.87,2
448,68.61,2
449,66.88,2
450,73.59,2
451,76.33,2
452,66.2,2
453,71.88,2
454,68.02,2
455,68.3,2
456,67.78,2
457,66.75,2
458,69.28,2
459,66.42,2
460,69.52,2
461,68.34,2
462,67.56,2
463,65.34,2
464,66.12,2
465,69.9,2
466,100.0,3
467,95.35,3
468,98.36,3
469,100.1,3
470,92.62,3
471,99.05,3
472,95.21,3
473,98.69,3
474,94.48,3
475,91.13,3
476,91.45,3
477,96.26,3
478,96.68,3
479,92.97,3
480,97.38,3
481,90.26,3
482,94.83,3
483,91.17,3
484,92.63,3
485,94.51,3
486,91.57,3
487,92.78,3
488,96.73,3
489,91.76,3
490,95.78,3
491,89.66,3
492,94.42,3
493,96.94,3
494,84.98,3
495,89.78,3
496,93.68,3
497,91.12,3
498,92.63,3
499,89.48,3
500,91.33,3
501,90.39,3
502,94.14,3
503,91.18,3
504,91.21,3
505,88.74,3
506,88.29,3
507,88.24,3
508,90.5,3
509,87.83,3
510,89.75,3
511,94.88,3
512,91.05,3
513,87.24,3
514,91.6,3
515,86.56,3
516,81.45,3
517,84.32,3
518,81.51,3
519,85.85,3
520,86.74,3
521,91.5,3
522,87.23,3
523,85.38,3
524,88.3,3
525,78.97,2
526,86.09,3
527,87.48,3
528,80.51,3
529,88.16,3
530,85.53,3
531,83.05,3
532,85.98,3
533,90.68,3
534,84.2,3
535,84.18,3
536,81.85,3
537,80.46,3
538,85.29,3
539,80.01,3
540,82.58,3
541,80.72,3
542,83.38,3
543,82.73,3
544,84.63,3
545,79.78,2
546,80.29,3
547,77.95,2
548,79.34,2
549,81.6,3
550,82.53,3
551,77.28,2
552,82.45,3
553,83.7,3
554,80.67,3
555,84.85,3
556,76.69,2
557,75.07,2
558,73.26,2
559,82.88,3
560,49.08,2
561,46.74,2
562,47.55,2
563,43.13,2
564,53.64,2
565,46.49,2
566,46.23,2
567,47.87,2
568,46.94,2
569,45.97,2
570,42.73,2
571,46.31,2
572,50.35,2
573,48.54,2
574,49.09,2
575,42.58,2
576,40.95,2
577,43.34,2
578,43.69,2
579,46.61,2
580,38.06,1
581,47.53,2
582,42.28,2
583,41.28,2
584,39.34,1
585,37.22,1
586,44.46,2
587,42.03,2
588,37.75,1
589,37.55,1
590,40.24,2
591,46.07,2
592,40.1,2
593,36.18,1
594,39.77,1
595,39.51,1
596,32.05,1
597,39.8,1
598,39.09,1
599,41.69,2
600,79.69,2
601,77.34,2
602,72.98,2
603,70.29,2
604,81.16,3
605,73.44,2
606,73.13,2
607,72.85,2
608,73.34,2
609,72.14,2
610,70.68,2
611,70.6,2
612,71.97,2
613,70.27,2
614,69.6,2
615,71.89,2
616,70.64,2
617,75.75,2
618,63.13,2
619,74.19,2
620,74.49,2
621,64.38,2
622,69.41,2
623,69.16,2
624,65.9,2
625,67.63,2
626,66.48,2
627,74.91,2
628,72.31,2
629,73.17,2
630,71.37,2
631,65.66,2
632,67.33,2
633,70.22,2
634,64.94,2
635,70.6,2
636,67.6,2
637,67.05,2
638,70.16,2
639,69.22,2
640,66.66,2
641,71.09,2
642,64.23,2
643,69.18,2
644,68.97,2
645,66.13,2
646,67.9,2
647,63.04,2
648,69.43,2
649,65.97,2
650,64.83,2
651,69.42,2
652,64.03,2
653,61.79,2
654,61.22,2
655,67.59,2
656,61.8,2
657,70.79,2
658,59.16,2
659,70.37,2
660,65.8,2
661,64.76,2
662,63.3,2
663,66.01,2
664,64.59,2
665,67.9,2
666,64.82,2
667,64.82,2
668,63.17,2
669,63.98,2
670,64.97,2
671,58.81,2
672,59.79,2
673,65.96,2
674,64.14,2
675,62.98,2
676,63.49,2
677,64.38,2
678,61.62,2
679,26.09,1
680,28.92,1
681,25.3,1
682,29.37,1
683,22.95,1
684,31.05,1
685,29.3,1
686,28.56,1
687,30.65,1
688,32.62,1
689,30.58,1
690,21.94,1
691,23.54,1
692,25.42,1
693,27.3,1
694,28.7,1
695,24.89,1
696,27.56,1
697,24.66,1
698,25.02,1
699,22.56,1
700,23.94,1
701,22.59,1
702,23.65,1
703,29.68,1
704,23.6,1
705,34.29,1
706,27.81,1
707,26.82,1
708,23.64,1
709,28.26,1
710,24.37,1
711,26.41,1
712,33.67,1
713,25.65,1
714,29.34,1
715,23.73,1
716,25.69,1
717,31.06,1
718,23.82,1
719,31.1,1
720,27.74,1
721,23.89,1
722,27.44,1
723,28.42,1
724,27.33,1
725,20.72,1
726,23.22,1
727,24.62,1
728,25.11,1
729,27.17,1
730,25.81,1
731,21.24,1
732,26.36,1
733,27.03,1
734,26.86,1
735,28.4,1
736,27.64,1
737,26.49,1
738,24.89,1
739,20.1,1
740,26.36,1
741,25.68,1
742,25.86,1
743,21.2,1
744,21.78,1
745,28.18,1
746,24.89,1
747,27.05,1
748,25.09,1
749,25.09,1
750,27.81,1
751,23.45,1
752,25.29,1
753,23.62,1
754,23.71,1
755,24.09,1
756,25.69,1
757,23.6,1
758,28.81,1
759,22.37,1
760,24.51,1
761,23.76,1
762,29.44,1
763,25.71,1
764,28.23,1
765,20.7,1
766,25.98,1
767,27.87,1
768,25.47,1
769,50.88,2
770,46.16,2
771,51.96,2
772,54.66,2
773,46.71,2
774,46.49,2
775,52.22,2
776,52.64,2
777,46.37,2
778,46.71,2
779,47.17,2
780,44.02,2
781,45.34,2
782,45.12,2
783,45.88,2
784,48.12,2
785,48.98,2
786,52.97,2
787,45.38,2
788,51.38,2
789,47.84,2
790,48.38,2
791,50.61,2
792,45.28,2
793,49.85,2
794,49.26,2
795,50.3,2
796,49.75,2
797,56.31,2
798,47.1,2
799,47.48,2
800,47.28,2
801,47.55,2
802,47.37,2
803,52.92,2
804,53.69,2
805,47.79,2
806,47.08,2
807,51.07,2
808,48.07,2
809,51.71,2
810,50.5,2
811,45.42,2
812,54.7,2
813,55.53,2
814,48.39,2
815,49.15,2
816,51.26,2
817,51.49,2
818,30.12,1
819,34.27,1
820,27.8,1
821,26.03,1
822,24.38,1
823,26.42,1
824,28.62,1
825,34.2,1
826,27.36,1
827,29.69,1
828,29.07,1
829,32.79,1
830,36.91,1
831,27.84,1
832,28.08,1
833,32.79,1
834,31.81,1
835,35.41,1
836,31.74,1
837,29.02,1
838,31.99,1
839,33.66,1
840,32.91,1
841,32.09,1
842,33.89,1
843,34.32,1
844,35.08,1
845,33.0,1
846,30.68,1
847,31.74,1
848,35.05,1
849,29.1,1
850,32.79,1
851,30.63,1
852,32.03,1
853,35.91,1
854,32.78,1
855,32.48,1
856,28.4,1
857,34.86,1
858,34.69,1
859,39.38,1
860,72.73,2
861,74.45,2
862,74.68,2
863,78.81,2
864,73.94,2
865,75.2,2
866,76.34,2
867,75.22,2
868,73.47,2
869,75.54,2
870,78.33,2
871,72.18,2
872,75.81,2
873,73.46,2
874,79.3,2
875,71.3,2
876,74.35,2
877,77.32,2
878,81.04,3
879,76.3,2
880,75.0,2
881,82.46,3
882,72.64,2
883,70.55,2
884,78.63,2
885,75.97,2
886,74.58,2
887,79.93,2
888,78.7,2
889,76.45,2
890,74.47,2
891,81.1,3
892,80.6,3
893,78.52,2
894,43.91,2
895,35.34,1
896,34.15,1
897,36.82,1
898,38.94,1
899,39.98,1
900,38.7,1
901,40.66,2
902,36.03,1
903,44.3,2
904,39.9,1
905,43.68,2
906,41.54,2
907,42.06,2
908,42.59,2
909,42.4,2
910,43.17,2
911,45.42,2
912,42.21,2
913,43.93,2
914,41.73,2
915,46.5,2
916,40.34,2
917,47.97,2
918,42.63,2
919,38.65,1
920,43.52,2
921,41.29,2
922,46.05,2
923,41.76,2
924,42.58,2
925,38.44,1
926,42.95,2
927,37.23,1
928,39.95,1
929,47.18,2
930,47.46,2
931,46.57,2
932,42.6,2
933,45.55,2
934,45.89,2
935,42.62,2
936,50.81,2
937,49.14,2
938,46.04,2
939,46.99,2
940,47.74,2
941,41.2,2
942,46.78,2
943,45.69,2
944,44.93,2
945,47.3,2
946,53.74,2
947,50.48,2
948,47.05,2
949,50.69,2
950,53.38,2
951,52.17,2
952,49.78,2
953,47.87,2
954,52.12,2
955,51.42,2
956,53.13,2
957,52.56,2
958,54.02,2
959,49.48,2
960,55.25,2
961,52.1,2
962,57.95,2
963,49.87,2
964,57.36,2
965,52.96,2
966,50.63,2
967,51.34,2
968,52.05,2
969,54.5,2
970,55.01,2
971,51.94,2
972,53.8,2
973,60.52,2
974,59.49,2
975,55.83,2
976,54.86,2
977,55.32,2
978,57.02,2
979,52.33,2
980,54.84,2
981,50.83,2
982,57.25,2
983,58.21,2
984,55.04,2
985,61.43,2
986,53.25,2
987,52.75,2
988,58.04,2
989,60.72,2
990,62.85,2
991,56.65,2
992,61.48,2
993,58.35,2
994,58.16,2
995,61.55,2
996,61.08,2
997,54.61,2
998,63.99,2
999,63.92,2
1000,58.12,2
1001,61.41,2
1002,61.92,2
1003,61.44,2
1004,59.23,2
1005,59.08,2
1006,61.24,2
1007,65.06,2
1008,63.39,2
1009,60.87,2
1010,64.51,2
1011,53.87,2
1012,66.08,2
1013,57.64,2
1014,61.99,2
1015,59.93,2
1016,59.63,2
1017,67.21,2
1018,62.55,2
1019,65.21,2
1020,64.25,2
1021,66.04,2
1022,65.05,2
1023,61.19,2
1024,68.25,2
1025,63.99,2
1026,61.02,2
1027,64.62,2
1028,70.63,2
1029,68.89,2
1030,65.51,2
1031,65.73,2
1032,66.02,2
1033,73.44,2
1034,68.57,2
1035,68.93,2
1036,70.94,2
1037,68.78,2
1038,67.5,2
1039,67.9,2
1040,68.49,2
1041,68.81,2
1042,71.31,2
1043,69.5,2
1044,71.75,2
1045,69.52,2
1046,70.21,2
1047,64.19,2
1048,73.15,2
1049,71.65,2
1050,73.81,2
1051,62.34,2
1052,77.5,2
1053,71.02,2
1054,74.97,2
1055,68.74,2
1056,73.9,2
1057,69.11,2
1058,70.6,2
1059,78.42,2
1060,72.31,2
1061,73.74,2
1062,75.9,2
1063,74.98,2
1064,74.15,2
1065,75.0,2
1066,81.31,3
1067,74.13,2
1068,75.11,2
1069,77.85,2
1070,78.22,2
1071,78.66,2
1072,77.22,2
1073,72.07,2
1074,80.59,3
1075,72.45,2
1076,76.99,2
1077,74.02,2
1078,76.28,2
1079,77.65,2
1080,77.83,2
1081,78.32,2
1082,82.09,3
1083,78.8,2
1084,76.89,2
1085,80.71,3
1086,81.57,3
1087,74.51,2
1088,80.17,3
1089,80.67,3
1090,77.86,2
1091,83.07,3
1092,78.67,2
1093,79.68,2
1094,78.97,2
1095,79.72,2
1096,76.57,2
1097,75.71,2
1098,85.0,3
1099,77.85,2
1100,77.6,2
1101,74.29,2
1102,79.01,2
1103,77.13,2
1104,86.2,3
1105,84.48,3
1106,79.56,2
1107,88.55,3
1108,84.91,3
1109,81.17,3
1110,74.81,2
1111,89.35,3
1112,78.48,2
1113,77.88,2
1114,86.05,3
1115,90.47,3
1116,87.46,3
1117,85.17,3
1118,85.42,3
1119,86.36,3
1120,86.24,3
1121,84.96,3
1122,84.59,3
1123,84.25,3
1124,82.33,3
1125,83.91,3
1126,79.82,2
1127,84.76,3
1128,82.25,3
1129,82.05,3
1130,86.05,3
1131,89.84,3
1132,88.57,3
1133,81.25,3
1134,83.14,3
1135,89.08,3
1136,83.45,3
1137,85.87,3
1138,88.34,3
1139,83.92,3
1140,87.28,3
1141,83.11,3
1142,85.44,3
1143,88.34,3
1144,82.74,3
1145,88.98,3
1146,87.73,3
1147,89.58,3
1148,88.73,3
1149,92.28,3
1150,88.69,3
1151,87.16,3
1152,88.94,3
1153,90.33,3
1154,88.97,3
1155,89.07,3
1156,86.96,3
1157,87.2,3
1158,85.11,3
1159,94.68,3
1160,85.82,3
1161,87.59,3
1162,87.63,3
1163,92.58,3
1164,89.13,3
1165,93.87,3
1166,88.22,3
1167,91.18,3
1168,87.95,3
1169,97.0,3
1170,87.11,3
1171,91.71,3
1172,92.78,3
1173,92.22,3
1174,90.53,3
1175,90.8,3
1176,91.42,3
1177,90.94,3
1178,94.37,3
1179,98.21,3
1180,90.0,3
1181,87.65,3
1182,91.59,3
1183,99.68,3
1184,126.03,4
1185,133.45,4
1186,133.65,4
1187,127.04,4
1188,130.49,4
1189,133.75,4
1190,127.81,4
1191,128.42,4
1192,127.36,4
1193,126.14,4
1194,127.32,4
1195,125.67,4
1196,129.51,4
1197,127.18,4
1198,130.26,4
1199,124.96,4
1200,130.69,4
1201,132.26,4
1202,123.85,4
1203,131.01,4
1204,133.64,4
1205,126.39,4
1206,135.1,4
1207,131.4,4
1208,128.08,4
1209,130.09,4
1210,131.98,4
1211,130.59,4
1212,132.03,4
1213,127.7,4
1214,131.02,4
1215,126.32,4
1216,130.28,4
1217,127.95,4
1218,128.5,4
1219,134.45,4
1220,134.06,4
1221,132.66,4
1222,127.59,4
1223,129.96,4
1224,134.58,4
1225,131.4,4
1226,137.97,4
1227,132.22,4
1228,131.65,4
1229,130.18,4
1230,131.53,4
1231,130.7,4
1232,133.31,4
1233,134.08,4
1234,128.87,4
1235,127.26,4
1236,125.76,4
1237,132.82,4
1238,128.0,4
1239,124.87,4
1240,132.5,4
1241,138.83,4
1242,131.35,4
1243,133.89,4
1244,131.63,4
1245,131.09,4
1246,134.15,4
1247,130.53,4
1248,132.21,4
1249,132.37,4
1250,129.4,4
1251,134.38,4
1252,130.88,4
1253,129.13,4
1254,133.01,4
1255,128.7,4
1256,131.47,4
1257,131.35,4
1258,134.62,4
1259,132.78,4
1260,131.26,4
1261,133.78,4
1262,135.48,4
1263,132.96,4
1264,131.3,4
1265,127.32,4
1266,128.04,4
1267,160.0,4
1268,160.0,4
1269,160.0,4
1270,160.0,4
1271,160.0,4
1272,160.0,4
1273,160.0,4
1274,160.0,4
1275,160.0,4
1276,160.0,4
1277,160.0,4
1278,160.0,4
1279,153.94,4
1280,156.7,4
1281,155.72,4
1282,151.38,4
1283,156.45,4
1284,152.37,4
1285,150.87,4
1286,149.99,4
1287,150.87,4
1288,150.57,4
1289,152.19,4
1290,152.11,4
1291,151.58,4
1292,152.82,4
1293,155.03,4
1294,154.24,4
1295,146.88,4
1296,143.61,4
1297,154.01,4
1298,147.04,4
1299,150.4,4
1300,147.5,4
1301,145.54,4
1302,152.5,4
1303,153.08,4
1304,149.0,4
1305,142.88,4
1306,148.94,4
1307,151.68,4
1308,145.99,4
1309,150.9,4
1310,150.22,4
1311,151.92,4
1312,150.46,4
1313,147.1,4
1314,153.52,4
1315,149.37,4
1316,149.67,4
1317,146.87,4
1318,148.25,4
1319,146.83,4
1320,148.87,4
1321,154.43,4
1322,145.09,4
1323,144.27,4
1324,153.42,4
1325,148.28,4
1326,146.8,4
1327,151.83,4
1328,146.79,4
1329,153.98,4
1330,150.43,4
1331,146.82,4
1332,154.65,4
1333,146.25,4
1334,150.19,4
1335,148.75,4
1336,151.64,4
1337,152.31,4
1338,147.6,4
1339,145.13,4
1340,148.65,4
1341,145.12,4
1342,153.08,4
1343,147.33,4
1344,145.7,4
1345,147.23,4
1346,142.51,4
1347,143.51,4
1348,149.9,4
1349,144.2,4
1350,111.56,3
1351,116.18,3
1352,118.0,3
1353,116.47,3
1354,117.16,3
1355,111.77,3
1356,83.25,3
1357,91.89,3
1358,86.28,3
1359,86.36,3
1360,90.95,3
1361,88.5,3
1362,88.05,3
1363,112.31,3
1364,103.74,3
1365,108.31,3
1366,105.55,3
1367,106.04,3
1368,109.67,3
1369,106.46,3
1370,106.4,3
1371,107.85,3
1372,103.39,3
1373,101.81,3
1374,101.04,3
1375,98.12,3
1376,110.03,3
1377,100.4,3
1378,102.89,3
1379,102.56,3
1380,104.15,3
1381,105.52,3
1382,105.49,3
1383,101.0,3
1384,102.08,3
1385,103.26,3
1386,101.51,3
1387,106.91,3
1388,103.39,3
1389,103.95,3
1390,103.57,3
1391,104.93,3
1392,101.78,3
1393,97.18,3
1394,102.1,3
1395,98.77,3
1396,98.96,3
1397,102.13,3
1398,103.91,3
1399,100.09,3
1400,100.77,3
1401,104.77,3
1402,100.21,3
1403,107.11,3
1404,100.82,3
1405,93.66,3
1406,101.02,3
1407,99.72,3
1408,102.26,3
1409,100.23,3
1410,97.61,3
1411,94.17,3
1412,97.03,3
1413,94.91,3
1414,95.54,3
1415,98.85,3
1416,101.91,3
1417,97.89,3
1418,92.93,3
1419,97.66,3
1420,99.72,3
1421,94.11,3
1422,95.34,3
1423,95.6,3
1424,93.0,3
1425,97.11,3
1426,94.6,3
1427,96.03,3
1428,91.91,3
1429,93.06,3
1430,96.34,3
1431,92.86,3
1432,98.96,3
1433,92.38,3
1434,94.05,3
1435,95.97,3
1436,88.71,3
1437,87.48,3
1438,87.99,3
1439,96.15,3
1440,90.5,3
1441,99.63,3
1442,70.78,2
1443,72.82,2
1444,76.69,2
1445,77.87,2
1446,77.83,2
1447,75.07,2
1448,74.31,2
1449,72.8,2
1450,73.15,2
1451,68.95,2
1452,67.94,2
1453,70.18,2
1454,69.47,2
1455,68.41,2
1456,71.64,2
1457,72.21,2
1458,69.39,2
1459,73.35,2
1460,65.28,2
1461,67.91,2
1462,66.13,2
1463,62.46,2
1464,67.6,2
1465,67.27,2
1466,71.96,2
1467,69.1,2
1468,63.92,2
1469,72.34,2
1470,70.22,2
1471,68.09,2
1472,65.45,2
1473,63.03,2
1474,64.58,2
1475,68.74,2
1476,70.91,2
1477,69.67,2
1478,63.36,2
1479,61.25,2
1480,64.81,2
1481,58.86,2
1482,64.92,2
1483,63.29,2
1484,62.11,2
1485,58.51,2
1486,64.62,2
1487,61.26,2
1488,59.13,2
1489,53.8,2
1490,62.12,2
1491,67.29,2
1492,66.74,2
1493,60.17,2
1494,59.51,2
1495,62.51,2
1496,57.88,2
1497,61.57,2
1498,62.74,2
1499,63.9,2
1500,59.7,2
1501,59.17,2
1502,56.93,2
1503,56.86,2
1504,58.44,2
1505,60.0,2
1506,61.42,2
1507,56.05,2
1508,62.72,2
1509,57.21,2
1510,57.74,2
1511,55.34,2
1512,50.09,2
1513,59.8,2
1514,59.14,2
1515,55.86,2
1516,56.69,2
1517,57.82,2
1518,51.36,2
1519,54.24,2
1520,58.0,2
1521,51.63,2
1522,56.06,2
1523,50.89,2
1524,56.14,2
1525,54.42,2
1526,49.46,2
1527,57.59,2
1528,51.67,2
1529,51.23,2
1530,54.04,2
1531,56.67,2
1532,49.96,2
1533,52.98,2
1534,53.87,2
1535,54.44,2
1536,52.68,2
1537,50.84,2
1538,49.24,2
1539,51.77,2
1540,48.08,2
1541,42.32,2
1542,52.18,2
1543,53.37,2
1544,43.36,2
1545,47.21,2
1546,51.88,2
1547,55.99,2
1548,49.67,2
1549,47.21,2
1550,48.64,2
1551,53.1,2
1552,46.83,2
1553,46.16,2
1554,46.9,2
1555,45.28,2
1556,48.31,2
1557,52.61,2
1558,48.49,2
1559,46.56,2
1560,46.24,2
1561,42.22,2
1562,49.36,2
1563,46.27,2
1564,45.76,2
1565,55.68,2
1566,46.79,2
1567,43.44,2
1568,44.22,2
1569,48.74,2
1570,45.44,2
1571,40.58,2
1572,47.46,2
1573,42.5,2
1574,49.93,2
1575,47.35,2
1576,42.57,2
1577,47.56,2
1578,43.73,2
1579,45.89,2
1580,44.59,2
1581,40.41,2
1582,40.82,2
1583,45.65,2
1584,41.37,2
1585,40.97,2
1586,39.13,1
1587,43.08,2
1588,47.81,2
1589,38.23,1
1590,41.32,2
1591,45.3,2
1592,40.64,2
1593,42.05,2
1594,37.32,1
1595,41.61,2
1596,39.58,1
1597,42.92,2
1598,43.35,2
1599,47.37,2
1600,41.17,2
1601,40.23,2
1602,39.66,1
1603,37.84,1
1604,39.74,1
1605,37.66,1
1606,38.88,1
1607,42.16,2
1608,35.01,1
1609,41.28,2
1610,41.64,2
1611,37.17,1
1612,30.99,1
1613,35.36,1
1614,40.91,2
1615,36.79,1
1616,33.69,1
1617,35.01,1
1618,38.89,1
1619,37.84,1
1620,35.32,1
1621,34.78,1
1622,34.55,1
1623,32.8,1
1624,40.25,2
1625,34.28,1
1626,38.75,1
1627,39.51,1
1628,37.78,1
1629,33.34,1
1630,35.7,1
1631,34.26,1
1632,31.48,1
1633,35.01,1
1634,30.35,1
1635,37.31,1
1636,32.21,1
1637,34.06,1
1638,34.16,1
1639,32.4,1
1640,34.79,1
1641,31.47,1
1642,35.37,1
1643,28.58,1
1644,32.86,1
1645,38.16,1
1646,29.21,1
1647,30.04,1
1648,33.49,1
1649,32.35,1
1650,32.74,1
1651,33.02,1
1652,33.33,1
1653,34.63,1
1654,32.41,1
1655,30.33,1
1656,32.95,1
1657,36.51,1
1658,30.29,1
1659,27.64,1
1660,33.77,1
1661,29.97,1
